timestamp,bs_id,connected_vehicles,packets_sent,packets_received,avg_rssi,avg_snr,utilization
344.0,11303526458,0,0,0,0.0,0.0,1.1731783360436665e-05
344.0,1148895344,0,0,0,0.0,0.0,1.1505675772448226e-05
344.0,12123831581,0,0,0,0.0,0.0,1.132777375072727e-05
344.0,12123831582,0,0,0,0.0,0.0,1.2017276723719547e-05
344.0,12123831583,0,0,0,0.0,0.0,1.2191746059615175e-05
344.0,12123831584,0,0,0,0.0,0.0,1.1878319292270461e-05
344.0,12459218189,0,0,0,0.0,0.0,1.1682356527252283e-05
344.0,12459243351,0,0,0,0.0,0.0,1.1564702571389932e-05
344.0,12459243352,0,0,0,0.0,0.0,1.1235954480946983e-05
344.0,12492308032,0,0,0,0.0,0.0,1.145243523884269e-05
344.0,12492308040,0,0,0,0.0,0.0,1.1223332355776166e-05
344.0,12492308041,0,0,0,0.0,0.0,1.126226743609715e-05
344.0,12492308046,0,0,0,0.0,0.0,1.111450344533045e-05
344.0,12492308047,0,0,0,0.0,0.0,1.1611149493079978e-05
344.0,12492308048,0,0,0,0.0,0.0,1.1752470106946394e-05
344.0,12492308061,0,0,0,0.0,0.0,1.1396962007138642e-05
344.0,12492308063,0,0,0,0.0,0.0,1.1038448019501138e-05
344.0,12492308064,0,0,0,0.0,0.0,1.1736771565462636e-05
344.0,12492308147,0,0,0,0.0,0.0,1.117326152947661e-05
344.0,12492308150,0,0,0,0.0,0.0,1.1528077988769304e-05
344.0,12612408133,0,0,0,0.0,0.0,1.0732952869773475e-05
344.0,12625079624,0,0,0,0.0,0.0,1.0762808400560117e-05
344.0,13072765088,0,0,0,0.0,0.0,1.0964284166452549e-05
344.0,13072765092,0,0,0,0.0,0.0,1.1593250758019027e-05
344.0,13072765094,0,0,0,0.0,0.0,1.0927742554138016e-05
344.0,17327106,0,0,0,0.0,0.0,1.0981659746199092e-05
344.0,1835344809,0,0,0,0.0,0.0,1.070122264343432e-05
344.0,248839215,0,0,0,0.0,0.0,1.0878465301032374e-05
344.0,249075973,0,0,0,0.0,0.0,1.0447783481664217e-05
344.0,364626139,0,0,0,0.0,0.0,1.1254268408546487e-05
344.0,4582284826,0,0,0,0.0,0.0,1.0507609617808019e-05
344.0,4872132537,0,0,0,0.0,0.0,1.1341155234993883e-05
344.0,493556454,0,0,0,0.0,0.0,1.082026242371922e-05
344.0,5346843788,0,0,0,0.0,0.0,1.1340762863321226e-05
344.0,5354313548,0,0,0,0.0,0.0,1.0639176439259361e-05
344.0,699576768,0,0,0,0.0,0.0,1.067771952284594e-05
344.0,699576794,0,0,0,0.0,0.0,1.0409636594530633e-05
344.0,7287518216,0,0,0,0.0,0.0,1.0734464553698114e-05
345.0,1070314190,0,0,0,0.0,0.0,5.667718664172051e-05
345.0,11294646345,0,0,0,0.0,0.0,1.7068538863216123e-05
345.0,11294646347,0,0,0,0.0,0.0,1.52213282462617e-05
345.0,11294646352,0,0,0,0.0,0.0,1.3443212467760499e-05
345.0,11294646355,0,0,0,0.0,0.0,1.280439645712813e-05
345.0,11302971567,0,0,0,0.0,0.0,1.2354469868633672e-05
345.0,11302992907,0,0,0,0.0,0.0,1.1661730806625792e-05
345.0,11302992908,0,0,0,0.0,0.0,1.2941588152366662e-05
345.0,11302992909,0,0,0,0.0,0.0,1.2701533610507757e-05
345.0,11302992910,0,0,0,0.0,0.0,1.2272380061713404e-05
345.0,11303526456,0,0,0,0.0,0.0,1.2454773771354329e-05
345.0,11303526457,0,0,0,0.0,0.0,1.2037777158503684e-05
345.0,11303526458,0,0,0,0.0,0.0,1.1707826074758426e-05
345.0,1148895344,0,0,0,0.0,0.0,1.1488796168239197e-05
345.0,12123831581,0,0,0,0.0,0.0,1.131468841528617e-05
345.0,12123831582,0,0,0,0.0,0.0,1.2000838260350814e-05
345.0,12123831583,0,0,0,0.0,0.0,1.2177464799049383e-05
345.0,12123831584,0,0,0,0.0,0.0,1.1865527660329751e-05
345.0,12459218189,0,0,0,0.0,0.0,1.16732840500967e-05
345.0,12459243351,0,0,0,0.0,0.0,1.155604283536178e-05
345.0,12459243352,0,0,0,0.0,0.0,1.1232166440903518e-05
345.0,12492308032,0,0,0,0.0,0.0,1.1438753567481872e-05
345.0,12492308040,0,0,0,0.0,0.0,1.1216797403140287e-05
345.0,12492308041,0,0,0,0.0,0.0,1.1261551683477014e-05
345.0,12492308046,0,0,0,0.0,0.0,1.1102540129929027e-05
345.0,12492308047,0,0,0,0.0,0.0,1.1593794459422418e-05
345.0,12492308048,0,0,0,0.0,0.0,1.1737432713264171e-05
345.0,12492308061,0,0,0,0.0,0.0,1.1383620386997966e-05
345.0,12492308063,0,0,0,0.0,0.0,1.1029535264673775e-05
345.0,12492308064,0,0,0,0.0,0.0,1.1721203726754328e-05
345.0,12492308147,0,0,0,0.0,0.0,1.115463609701542e-05
345.0,12492308150,0,0,0,0.0,0.0,1.1510936523713528e-05
345.0,12612408133,0,0,0,0.0,0.0,1.0716764407432916e-05
345.0,12625079624,0,0,0,0.0,0.0,1.0746536258342968e-05
345.0,13072765088,0,0,0,0.0,0.0,1.095306146995909e-05
345.0,13072765092,0,0,0,0.0,0.0,1.1584974030439758e-05
345.0,13072765094,0,0,0,0.0,0.0,1.091348290442896e-05
345.0,17327106,0,0,0,0.0,0.0,1.0960998586213915e-05
345.0,1835344809,0,0,0,0.0,0.0,1.0688185899090123e-05
345.0,248839215,0,0,0,0.0,0.0,1.0873719899188096e-05
345.0,249075973,0,0,0,0.0,0.0,1.0433201347495133e-05
345.0,364626139,0,0,0,0.0,0.0,1.1235721516444745e-05
345.0,4582284826,0,0,0,0.0,0.0,1.0492663940033769e-05
345.0,4872132537,0,0,0,0.0,0.0,1.1322168580836019e-05
345.0,493556454,0,0,0,0.0,0.0,1.0815744442343496e-05
345.0,5346843788,0,0,0,0.0,0.0,1.1324396734021219e-05
345.0,5354313548,0,0,0,0.0,0.0,1.0629218688303678e-05
345.0,699576768,0,0,0,0.0,0.0,1.0670947999952272e-05
345.0,699576794,0,0,0,0.0,0.0,1.0398235747632866e-05
345.0,7287518216,0,0,0,0.0,0.0,1.0730480596183945e-05
346.0,1070314190,0,0,0,0.0,0.0,5.657668664744717e-05
346.0,11294646345,0,0,0,0.0,0.0,1.7038975950264287e-05
346.0,11294646347,0,0,0,0.0,0.0,1.5191524209697581e-05
346.0,11294646352,0,0,0,0.0,0.0,1.3418492851831301e-05
346.0,11294646355,0,0,0,0.0,0.0,1.2788498882241634e-05
346.0,11302971567,0,0,0,0.0,0.0,1.2334726966522029e-05
346.0,11302992907,0,0,0,0.0,0.0,1.1645283275081158e-05
346.0,11302992908,0,0,0,0.0,0.0,1.3092140344486376e-05
346.0,11302992909,0,0,0,0.0,0.0,1.2689139637188109e-05
346.0,11302992910,0,0,0,0.0,0.0,1.2247358658701025e-05
346.0,11303526456,0,0,0,0.0,0.0,1.243212761674768e-05
346.0,11303526457,0,0,0,0.0,0.0,1.2011256641835586e-05
346.0,11303526458,0,0,0,0.0,0.0,1.1682882742605293e-05
346.0,1148895344,0,0,0,0.0,0.0,1.1461523543153696e-05
346.0,12123831581,0,0,0,0.0,0.0,1.1294100531658596e-05
346.0,12123831582,0,0,0,0.0,0.0,1.19799909094063e-05
346.0,12123831583,0,0,0,0.0,0.0,1.2161743709945855e-05
346.0,12123831584,0,0,0,0.0,0.0,1.185429192379888e-05
346.0,12459218189,0,0,0,0.0,0.0,1.1648259225378055e-05
346.0,12459243351,0,0,0,0.0,0.0,1.1540671708913107e-05
346.0,12459243352,0,0,0,0.0,0.0,1.1209380009191692e-05
346.0,12492308032,0,0,0,0.0,0.0,1.1414999897467829e-05
346.0,12492308040,0,0,0,0.0,0.0,1.1199800172896878e-05
346.0,12492308041,0,0,0,0.0,0.0,1.1244046024117256e-05
346.0,12492308046,0,0,0,0.0,0.0,1.1088717118490383e-05
346.0,12492308047,0,0,0,0.0,0.0,1.1583601359199026e-05
346.0,12492308048,0,0,0,0.0,0.0,1.1714612021787162e-05
346.0,12492308061,0,0,0,0.0,0.0,1.1362489676686053e-05
346.0,12492308063,0,0,0,0.0,0.0,1.1010386355113292e-05
346.0,12492308064,0,0,0,0.0,0.0,1.1705044555408664e-05
346.0,12492308147,0,0,0,0.0,0.0,1.114413732685736e-05
346.0,12492308150,0,0,0,0.0,0.0,1.148951041842295e-05
346.0,12612408133,0,0,0,0.0,0.0,1.0695845210706152e-05
346.0,12625079624,0,0,0,0.0,0.0,1.0728303143680559e-05
346.0,13072765088,0,0,0,0.0,0.0,1.0933789873376665e-05
346.0,13072765092,0,0,0,0.0,0.0,1.1565694486410712e-05
346.0,13072765094,0,0,0,0.0,0.0,1.0897623372948307e-05
346.0,17327106,0,0,0,0.0,0.0,1.0945149040028885e-05
346.0,1835344809,0,0,0,0.0,0.0,1.066426937945645e-05
