timestamp,bs_id,connected_vehicles,packets_sent,packets_received,avg_rssi,avg_snr,utilization
698.0,J3,0,0,0,0.0,0.0,3.023723556838571e-05
699.0,J2,0,0,0,0.0,0.0,8.039522212900664e-05
699.0,J3,0,0,0,0.0,0.0,3.0228022303929414e-05
700.0,J2,0,0,0,0.0,0.0,8.03920905992741e-05
700.0,J3,0,0,0,0.0,0.0,3.0216188400513154e-05
701.0,J2,0,0,0,0.0,0.0,8.037679939395403e-05
701.0,J3,0,0,0,0.0,0.0,3.020477018108434e-05
702.0,J2,0,0,0,0.0,0.0,8.040476764186995e-05
702.0,J3,0,0,0,0.0,0.0,3.021850307354702e-05
703.0,J2,0,0,0,0.0,0.0,8.04036180618297e-05
703.0,J3,0,0,0,0.0,0.0,3.0205485074179266e-05
704.0,J2,0,0,0,0.0,0.0,8.036575718264317e-05
704.0,J3,0,0,0,0.0,0.0,3.019403984827949e-05
705.0,J2,0,0,0,0.0,0.0,8.035592500510212e-05
705.0,J3,0,0,0,0.0,0.0,3.0188020733338277e-05
706.0,J2,0,0,0,0.0,0.0,8.032647079191681e-05
706.0,J3,0,0,0,0.0,0.0,3.018326422754513e-05
707.0,J2,0,0,0,0.0,0.0,8.031534065361783e-05
707.0,J3,0,0,0,0.0,0.0,3.0171359275969333e-05
708.0,J2,0,0,0,0.0,0.0,8.032880944122293e-05
708.0,J3,0,0,0,0.0,0.0,3.0166005225552574e-05
709.0,J2,0,0,0,0.0,0.0,8.033269191739369e-05
709.0,J3,0,0,0,0.0,0.0,3.0157061664474904e-05
710.0,J2,0,0,0,0.0,0.0,8.035240627911478e-05
710.0,J3,0,0,0,0.0,0.0,3.016780528181593e-05
711.0,J2,0,0,0,0.0,0.0,8.036884242481789e-05
711.0,J3,0,0,0,0.0,0.0,3.016163218573898e-05
712.0,J2,0,0,0,0.0,0.0,8.03629276893842e-05
712.0,J3,0,0,0,0.0,0.0,3.0155252026269803e-05
713.0,J2,0,0,0,0.0,0.0,8.032488570668464e-05
713.0,J3,0,0,0,0.0,0.0,3.014918591615852e-05
714.0,J2,0,0,0,0.0,0.0,8.030951055960523e-05
714.0,J3,0,0,0,0.0,0.0,3.013792700574509e-05
715.0,J2,0,0,0,0.0,0.0,8.032365212886322e-05
715.0,J3,0,0,0,0.0,0.0,3.014654284931246e-05
716.0,J2,0,0,0,0.0,0.0,8.029632635969772e-05
716.0,J3,0,0,0,0.0,0.0,3.015386260125614e-05
717.0,J2,0,0,0,0.0,0.0,8.028767381015486e-05
717.0,J3,0,0,0,0.0,0.0,3.0148541686559896e-05
718.0,J2,0,0,0,0.0,0.0,8.029350420426788e-05
718.0,J3,0,0,0,0.0,0.0,3.0162073409535178e-05
719.0,J2,0,0,0,0.0,0.0,8.02868022032654e-05
719.0,J3,0,0,0,0.0,0.0,3.0155472214370486e-05
720.0,J2,0,0,0,0.0,0.0,8.029090489499594e-05
720.0,J3,0,0,0,0.0,0.0,3.0141442520967703e-05
721.0,J2,0,0,0,0.0,0.0,8.032306242537938e-05
721.0,J3,0,0,0,0.0,0.0,3.0156705279854948e-05
722.0,J2,0,0,0,0.0,0.0,8.032311833458455e-05
722.0,J3,0,0,0,0.0,0.0,3.01358992537347e-05
723.0,J2,0,0,0,0.0,0.0,8.02995993654857e-05
723.0,J3,0,0,0,0.0,0.0,3.0125112831585028e-05
724.0,J2,0,0,0,0.0,0.0,8.026394116229099e-05
724.0,J3,0,0,0,0.0,0.0,3.011776156774581e-05
725.0,J2,0,0,0,0.0,0.0,8.025032180384368e-05
725.0,J3,0,0,0,0.0,0.0,3.0105267018945316e-05
726.0,J2,0,0,0,0.0,0.0,8.0240633049919e-05
726.0,J3,0,0,0,0.0,0.0,3.0097635582036942e-05
727.0,J2,0,0,0,0.0,0.0,8.022761069105555e-05
727.0,J3,0,0,0,0.0,0.0,3.0080190839636147e-05
728.0,J2,0,0,0,0.0,0.0,8.040213731411366e-05
728.0,J3,0,0,0,0.0,0.0,3.0078711732482076e-05
729.0,J2,0,0,0,0.0,0.0,8.039594405473526e-05
729.0,J3,0,0,0,0.0,0.0,3.006467200977504e-05
730.0,J2,0,0,0,0.0,0.0,8.037652324836092e-05
730.0,J3,0,0,0,0.0,0.0,3.0057510617037822e-05
731.0,J2,0,0,0,0.0,0.0,8.036511904952474e-05
731.0,J3,0,0,0,0.0,0.0,3.0040975110996848e-05
732.0,J2,0,0,0,0.0,0.0,8.035862057585843e-05
732.0,J3,0,0,0,0.0,0.0,3.0026214503755666e-05
733.0,J2,0,0,0,0.0,0.0,8.035190620143285e-05
733.0,J3,0,0,0,0.0,0.0,3.0037681710400783e-05
734.0,J2,0,0,0,0.0,0.0,8.035611509486062e-05
734.0,J3,0,0,0,0.0,0.0,3.0050528085800053e-05
735.0,J2,0,0,0,0.0,0.0,8.032081619455403e-05
735.0,J3,0,0,0,0.0,0.0,3.0043347407188558e-05
736.0,J2,0,0,0,0.0,0.0,8.02832632547227e-05
736.0,J3,0,0,0,0.0,0.0,3.0012409943803848e-05
737.0,J2,0,0,0,0.0,0.0,8.025642787592764e-05
737.0,J3,0,0,0,0.0,0.0,3.0003279695773406e-05
738.0,J2,0,0,0,0.0,0.0,8.022798528806133e-05
738.0,J3,0,0,0,0.0,0.0,2.999342077790795e-05
739.0,J2,0,0,0,0.0,0.0,8.022344623771412e-05
739.0,J3,0,0,0,0.0,0.0,2.9982752603121515e-05
740.0,J2,0,0,0,0.0,0.0,8.020866137790611e-05
740.0,J3,0,0,0,0.0,0.0,2.9962496717287014e-05
741.0,J2,0,0,0,0.0,0.0,8.020158130026545e-05
741.0,J3,0,0,0,0.0,0.0,2.9951070152098264e-05
742.0,J2,0,0,0,0.0,0.0,8.019071752261626e-05
742.0,J3,0,0,0,0.0,0.0,2.9938154396137884e-05
743.0,J2,0,0,0,0.0,0.0,8.017218232707442e-05
743.0,J3,0,0,0,0.0,0.0,2.9955866311062675e-05
744.0,J2,0,0,0,0.0,0.0,8.016627450844907e-05
744.0,J3,0,0,0,0.0,0.0,2.9967252871854024e-05
745.0,J2,0,0,0,0.0,0.0,8.019122119345135e-05
745.0,J3,0,0,0,0.0,0.0,2.9978119308368354e-05
746.0,J2,0,0,0,0.0,0.0,8.018634372070863e-05
746.0,J3,0,0,0,0.0,0.0,2.9966832744345845e-05
747.0,J2,0,0,0,0.0,0.0,8.01775156067495e-05
747.0,J3,0,0,0,0.0,0.0,2.993633678797126e-05
748.0,J2,0,0,0,0.0,0.0,8.017153543783494e-05
748.0,J3,0,0,0,0.0,0.0,2.9952790206793338e-05
749.0,J2,0,0,0,0.0,0.0,8.016421373191886e-05
749.0,J3,0,0,0,0.0,0.0,2.9966797746056555e-05
750.0,J2,0,0,0,0.0,0.0,8.018493611559582e-05
750.0,J3,0,0,0,0.0,0.0,2.995249058926467e-05
751.0,J2,0,0,0,0.0,0.0,8.018599739657988e-05
751.0,J3,0,0,0,0.0,0.0,2.9943609603442582e-05
752.0,J2,0,0,0,0.0,0.0,8.018296028261746e-05
752.0,J3,0,0,0,0.0,0.0,2.9933802354016316e-05
753.0,J2,0,0,0,0.0,0.0,8.015537178420403e-05
753.0,J3,0,0,0,0.0,0.0,2.9949613304902436e-05
754.0,J2,0,0,0,0.0,0.0,8.015673883164342e-05
754.0,J3,0,0,0,0.0,0.0,2.996673091714963e-05
755.0,J2,0,0,0,0.0,0.0,8.013124901437253e-05
755.0,J3,0,0,0,0.0,0.0,2.9952937021395416e-05
756.0,J2,0,0,0,0.0,0.0,8.013084167780823e-05
756.0,J3,0,0,0,0.0,0.0,2.9943448213694852e-05
757.0,J2,0,0,0,0.0,0.0,8.010977104068613e-05
757.0,J3,0,0,0,0.0,0.0,2.9935772716718662e-05
758.0,J2,0,0,0,0.0,0.0,8.008741801074414e-05
758.0,J3,0,0,0,0.0,0.0,2.9933213161299673e-05
759.0,J2,0,0,0,0.0,0.0,8.006698074083283e-05
759.0,J3,0,0,0,0.0,0.0,2.993136480065388e-05
760.0,J2,0,0,0,0.0,0.0,8.006338491346553e-05
760.0,J3,0,0,0,0.0,0.0,2.992324834340586e-05
761.0,J2,0,0,0,0.0,0.0,8.008580172169742e-05
761.0,J3,0,0,0,0.0,0.0,2.9942443043977724e-05
762.0,J2,0,0,0,0.0,0.0,8.012635874925945e-05
762.0,J3,0,0,0,0.0,0.0,2.9937226894781058e-05
763.0,J2,0,0,0,0.0,0.0,8.012188600389655e-05
763.0,J3,0,0,0,0.0,0.0,2.9927033830244697e-05
764.0,J2,0,0,0,0.0,0.0,8.012438102623649e-05
764.0,J3,0,0,0,0.0,0.0,2.990453357797607e-05
765.0,J2,0,0,0,0.0,0.0,8.012716354504799e-05
765.0,J3,0,0,0,0.0,0.0,2.9897134063010945e-05
766.0,J2,0,0,0,0.0,0.0,8.013104437604827e-05
766.0,J3,0,0,0,0.0,0.0,2.9890141445211917e-05
767.0,J2,0,0,0,0.0,0.0,8.01230558784156e-05
767.0,J3,0,0,0,0.0,0.0,2.9885514740257416e-05
768.0,J2,0,0,0,0.0,0.0,8.01521076192944e-05
768.0,J3,0,0,0,0.0,0.0,2.9878231199629053e-05
769.0,J2,0,0,0,0.0,0.0,8.014813895710824e-05
769.0,J3,0,0,0,0.0,0.0,2.9873319038663482e-05
770.0,J2,0,0,0,0.0,0.0,8.017946776845676e-05
770.0,J3,0,0,0,0.0,0.0,2.9883489720807802e-05
771.0,J2,0,0,0,0.0,0.0,8.01566217645632e-05
771.0,J3,0,0,0,0.0,0.0,2.987589197789312e-05
772.0,J2,0,0,0,0.0,0.0,8.014486463858534e-05
772.0,J3,0,0,0,0.0,0.0,2.9864982469343575e-05
773.0,J2,0,0,0,0.0,0.0,8.009908414841327e-05
773.0,J3,0,0,0,0.0,0.0,2.9848824540365065e-05
774.0,J2,0,0,0,0.0,0.0,8.006664054701459e-05
774.0,J3,0,0,0,0.0,0.0,2.983757771613767e-05
775.0,J2,0,0,0,0.0,0.0,8.005643991212323e-05
775.0,J3,0,0,0,0.0,0.0,2.982726801229949e-05
776.0,J2,0,0,0,0.0,0.0,8.004495104658408e-05
776.0,J3,0,0,0,0.0,0.0,2.981667731570036e-05
777.0,J2,0,0,0,0.0,0.0,7.957814809874884e-05
777.0,J3,0,0,0,0.0,0.0,2.9636389641340547e-05
778.0,J2,0,0,0,0.0,0.0,7.962401135489848e-05
778.0,J3,0,0,0,0.0,0.0,2.9616551224853596e-05
779.0,J2,0,0,0,0.0,0.0,7.962096316416724e-05
779.0,J3,0,0,0,0.0,0.0,2.960736376428129e-05
780.0,J2,0,0,0,0.0,0.0,7.963022637755025e-05
780.0,J3,0,0,0,0.0,0.0,2.960039742453647e-05
781.0,J2,0,0,0,0.0,0.0,7.962472416072167e-05
781.0,J3,0,0,0,0.0,0.0,2.9592117893038326e-05
782.0,J2,0,0,0,0.0,0.0,7.964548523836862e-05
782.0,J3,0,0,0,0.0,0.0,2.9589699474142467e-05
783.0,J2,0,0,0,0.0,0.0,7.963031348061821e-05
783.0,J3,0,0,0,0.0,0.0,2.9589806708035036e-05
784.0,J2,0,0,0,0.0,0.0,7.963674970989504e-05
784.0,J3,0,0,0,0.0,0.0,2.9588999191616493e-05
785.0,J2,0,0,0,0.0,0.0,7.96494621728064e-05
785.0,J3,0,0,0,0.0,0.0,2.9604368310227812e-05
786.0,J2,0,0,0,0.0,0.0,7.961759156571065e-05
786.0,J3,0,0,0,0.0,0.0,2.9593465838990005e-05
787.0,J2,0,0,0,0.0,0.0,7.963508781733615e-05
787.0,J3,0,0,0,0.0,0.0,2.95819017154472e-05
788.0,J2,0,0,0,0.0,0.0,7.962616612346898e-05
788.0,J3,0,0,0,0.0,0.0,2.9570783848942348e-05
789.0,J2,0,0,0,0.0,0.0,7.962169884988572e-05
789.0,J3,0,0,0,0.0,0.0,2.9566041929655756e-05
790.0,J2,0,0,0,0.0,0.0,7.960328559448275e-05
790.0,J3,0,0,0,0.0,0.0,2.9557810608132045e-05
791.0,J2,0,0,0,0.0,0.0,7.957441475960331e-05
791.0,J3,0,0,0,0.0,0.0,2.9551068784451668e-05
792.0,J2,0,0,0,0.0,0.0,7.95569273699046e-05
792.0,J3,0,0,0,0.0,0.0,2.9562111378560006e-05
793.0,J2,0,0,0,0.0,0.0,7.952636076264617e-05
793.0,J3,0,0,0,0.0,0.0,2.9556395345364264e-05
794.0,J2,0,0,0,0.0,0.0,7.949583058455916e-05
794.0,J3,0,0,0,0.0,0.0,2.955244948320842e-05
795.0,J2,0,0,0,0.0,0.0,7.944318391609613e-05
795.0,J3,0,0,0,0.0,0.0,2.9526802921323963e-05
796.0,J2,0,0,0,0.0,0.0,7.940782705900216e-05
796.0,J3,0,0,0,0.0,0.0,2.9495810884986922e-05
797.0,J2,0,0,0,0.0,0.0,7.938251156255471e-05
797.0,J3,0,0,0,0.0,0.0,2.949033092324103e-05
798.0,J2,0,0,0,0.0,0.0,7.934427640350828e-05
798.0,J3,0,0,0,0.0,0.0,2.948866794586045e-05
799.0,J2,0,0,0,0.0,0.0,7.931454917061775e-05
799.0,J3,0,0,0,0.0,0.0,2.9475549064301727e-05
800.0,J2,0,0,0,0.0,0.0,7.92834692676847e-05
800.0,J3,0,0,0,0.0,0.0,2.9467852579573632e-05
801.0,J2,0,0,0,0.0,0.0,7.925183957661146e-05
801.0,J3,0,0,0,0.0,0.0,2.944013851750201e-05
802.0,J2,0,0,0,0.0,0.0,7.923968818240366e-05
802.0,J3,0,0,0,0.0,0.0,2.9439472307996187e-05
803.0,J2,0,0,0,0.0,0.0,7.919192753661463e-05
803.0,J3,0,0,0,0.0,0.0,2.943588319813738e-05
804.0,J2,0,0,0,0.0,0.0,7.914267479362864e-05
804.0,J3,0,0,0,0.0,0.0,2.940224214446498e-05
805.0,J2,0,0,0,0.0,0.0,7.911644908226305e-05
805.0,J3,0,0,0,0.0,0.0,2.9398017176508814e-05
806.0,J2,0,0,0,0.0,0.0,7.909918310971422e-05
806.0,J3,0,0,0,0.0,0.0,2.939541614468313e-05
807.0,J2,0,0,0,0.0,0.0,7.90657459543611e-05
807.0,J3,0,0,0,0.0,0.0,2.936718059954306e-05
808.0,J2,0,0,0,0.0,0.0,7.901008048516217e-05
808.0,J3,0,0,0,0.0,0.0,2.9355966108776244e-05
809.0,J2,0,0,0,0.0,0.0,7.896177687560701e-05
809.0,J3,0,0,0,0.0,0.0,2.932908510320259e-05
810.0,J2,0,0,0,0.0,0.0,7.895187555193083e-05
810.0,J3,0,0,0,0.0,0.0,2.9319516977001943e-05
811.0,J2,0,0,0,0.0,0.0,7.890657284200249e-05
811.0,J3,0,0,0,0.0,0.0,2.9304164222421875e-05
812.0,J2,0,0,0,0.0,0.0,7.88751574590224e-05
812.0,J3,0,0,0,0.0,0.0,2.9275079309785837e-05
813.0,J2,0,0,0,0.0,0.0,7.882117389721348e-05
813.0,J3,0,0,0,0.0,0.0,2.9262783449230606e-05
814.0,J2,0,0,0,0.0,0.0,7.876951622363737e-05
814.0,J3,0,0,0,0.0,0.0,2.9253007044482073e-05
815.0,J2,0,0,0,0.0,0.0,7.874235896700067e-05
815.0,J3,0,0,0,0.0,0.0,2.9245516781878814e-05
816.0,J2,0,0,0,0.0,0.0,7.872017416520674e-05
816.0,J3,0,0,0,0.0,0.0,2.9220007123687892e-05
817.0,J2,0,0,0,0.0,0.0,7.867788330151587e-05
817.0,J3,0,0,0,0.0,0.0,2.921198130115823e-05
818.0,J2,0,0,0,0.0,0.0,7.86319324037553e-05
818.0,J3,0,0,0,0.0,0.0,2.920878146350971e-05
819.0,J2,0,0,0,0.0,0.0,7.861231876868094e-05
819.0,J3,0,0,0,0.0,0.0,2.9205241131620146e-05
820.0,J2,0,0,0,0.0,0.0,7.85684510479013e-05
820.0,J3,0,0,0,0.0,0.0,2.9178487339014298e-05
821.0,J2,0,0,0,0.0,0.0,7.852016618445071e-05
821.0,J3,0,0,0,0.0,0.0,2.916813742782666e-05
822.0,J2,0,0,0,0.0,0.0,7.849175011259176e-05
822.0,J3,0,0,0,0.0,0.0,2.9162992948386504e-05
823.0,J2,0,0,0,0.0,0.0,7.84435389590355e-05
823.0,J3,0,0,0,0.0,0.0,2.9152672672560443e-05
824.0,J2,0,0,0,0.0,0.0,7.84312219640007e-05
824.0,J3,0,0,0,0.0,0.0,2.914895664566403e-05
825.0,J2,0,0,0,0.0,0.0,7.842301847492014e-05
825.0,J3,0,0,0,0.0,0.0,2.9130506834573795e-05
826.0,J2,0,0,0,0.0,0.0,7.84074208963911e-05
826.0,J3,0,0,0,0.0,0.0,2.9131753565749456e-05
827.0,J2,0,0,0,0.0,0.0,7.836494412403006e-05
827.0,J3,0,0,0,0.0,0.0,2.9129600608826523e-05
828.0,J2,0,0,0,0.0,0.0,7.834330803079131e-05
828.0,J3,0,0,0,0.0,0.0,2.910291037133333e-05
829.0,J2,0,0,0,0.0,0.0,7.832338461393322e-05
829.0,J3,0,0,0,0.0,0.0,2.908140789825917e-05
830.0,J2,0,0,0,0.0,0.0,7.829881583815193e-05
830.0,J3,0,0,0,0.0,0.0,2.905537842606797e-05
831.0,J2,0,0,0,0.0,0.0,7.825334275925976e-05
831.0,J3,0,0,0,0.0,0.0,2.9050480858950336e-05
832.0,J2,0,0,0,0.0,0.0,7.822864419645708e-05
832.0,J3,0,0,0,0.0,0.0,2.902445726426453e-05
833.0,J2,0,0,0,0.0,0.0,7.818389858859003e-05
833.0,J3,0,0,0,0.0,0.0,2.902144470035657e-05
834.0,J2,0,0,0,0.0,0.0,7.813892160383666e-05
834.0,J3,0,0,0,0.0,0.0,2.9013847527381604e-05
835.0,J2,0,0,0,0.0,0.0,7.811525787113083e-05
835.0,J3,0,0,0,0.0,0.0,2.89839019982851e-05
836.0,J2,0,0,0,0.0,0.0,7.807676368292639e-05
836.0,J3,0,0,0,0.0,0.0,2.8977052140595315e-05
837.0,J2,0,0,0,0.0,0.0,7.805236162969845e-05
837.0,J3,0,0,0,0.0,0.0,2.896889738619739e-05
838.0,J2,0,0,0,0.0,0.0,7.800194643640176e-05
838.0,J3,0,0,0,0.0,0.0,2.895489157913576e-05
839.0,J2,0,0,0,0.0,0.0,7.79779169540362e-05
839.0,J3,0,0,0,0.0,0.0,2.893207587938406e-05
840.0,J2,0,0,0,0.0,0.0,7.796775233260681e-05
840.0,J3,0,0,0,0.0,0.0,2.8922679981485105e-05
841.0,J2,0,0,0,0.0,0.0,7.793869564507598e-05
841.0,J3,0,0,0,0.0,0.0,2.8918811506224245e-05
842.0,J2,0,0,0,0.0,0.0,7.791511607417194e-05
842.0,J3,0,0,0,0.0,0.0,2.891260896393092e-05
843.0,J2,0,0,0,0.0,0.0,7.788434081615305e-05
843.0,J3,0,0,0,0.0,0.0,2.8908060556472663e-05
844.0,J2,0,0,0,0.0,0.0,7.786695228073714e-05
844.0,J3,0,0,0,0.0,0.0,2.8905249328723817e-05
845.0,J2,0,0,0,0.0,0.0,7.78470432800598e-05
845.0,J3,0,0,0,0.0,0.0,2.8901476826762394e-05
846.0,J2,0,0,0,0.0,0.0,7.782569891075155e-05
846.0,J3,0,0,0,0.0,0.0,2.8897160766894085e-05
847.0,J2,0,0,0,0.0,0.0,7.778051454775918e-05
847.0,J3,0,0,0,0.0,0.0,2.8892052187075672e-05
848.0,J2,0,0,0,0.0,0.0,7.774934279382222e-05
848.0,J3,0,0,0,0.0,0.0,2.8864023541684603e-05
849.0,J2,0,0,0,0.0,0.0,7.771788982577776e-05
849.0,J3,0,0,0,0.0,0.0,2.883322763455027e-05
850.0,J2,0,0,0,0.0,0.0,7.769259140227191e-05
850.0,J3,0,0,0,0.0,0.0,2.8827433069119696e-05
851.0,J2,0,0,0,0.0,0.0,7.766615927763706e-05
851.0,J3,0,0,0,0.0,0.0,2.8815830571844965e-05
852.0,J2,0,0,0,0.0,0.0,7.755198663348885e-05
852.0,J3,0,0,0,0.0,0.0,2.8750792091626912e-05
853.0,J2,0,0,0,0.0,0.0,7.752978686259263e-05
853.0,J3,0,0,0,0.0,0.0,2.872475582005385e-05
854.0,J2,0,0,0,0.0,0.0,7.75019240527414e-05
854.0,J3,0,0,0,0.0,0.0,2.8704092153056936e-05
855.0,J2,0,0,0,0.0,0.0,7.747310105910863e-05
855.0,J3,0,0,0,0.0,0.0,2.8678846643563653e-05
856.0,J2,0,0,0,0.0,0.0,7.741412701764304e-05
856.0,J3,0,0,0,0.0,0.0,2.8643610127395157e-05
857.0,J2,0,0,0,0.0,0.0,7.736720674388302e-05
857.0,J3,0,0,0,0.0,0.0,2.8639378551234448e-05
858.0,J2,0,0,0,0.0,0.0,7.731956645483713e-05
858.0,J3,0,0,0,0.0,0.0,2.863055301675425e-05
859.0,J2,0,0,0,0.0,0.0,7.727333234479008e-05
859.0,J3,0,0,0,0.0,0.0,2.8622266520948416e-05
860.0,J2,0,0,0,0.0,0.0,7.72381724305957e-05
860.0,J3,0,0,0,0.0,0.0,2.861174279226403e-05
861.0,J2,0,0,0,0.0,0.0,7.719464031882844e-05
861.0,J3,0,0,0,0.0,0.0,2.8608641659956534e-05
862.0,J2,0,0,0,0.0,0.0,7.71825970332369e-05
862.0,J3,0,0,0,0.0,0.0,2.8586600115199556e-05
863.0,J2,0,0,0,0.0,0.0,7.714772026563733e-05
863.0,J3,0,0,0,0.0,0.0,2.8563985139695552e-05
864.0,J2,0,0,0,0.0,0.0,7.713369305815924e-05
864.0,J3,0,0,0,0.0,0.0,2.8559746622756153e-05
865.0,J2,0,0,0,0.0,0.0,7.711653681940768e-05
865.0,J3,0,0,0,0.0,0.0,2.8551704424427163e-05
866.0,J2,0,0,0,0.0,0.0,7.709666486840394e-05
866.0,J3,0,0,0,0.0,0.0,2.8525794275844154e-05
867.0,J2,0,0,0,0.0,0.0,7.707503925106063e-05
867.0,J3,0,0,0,0.0,0.0,2.8503471927587915e-05
868.0,J2,0,0,0,0.0,0.0,7.70385292927097e-05
868.0,J3,0,0,0,0.0,0.0,2.849298818328871e-05
869.0,J2,0,0,0,0.0,0.0,7.700400964950366e-05
869.0,J3,0,0,0,0.0,0.0,2.8470631493571214e-05
870.0,J2,0,0,0,0.0,0.0,7.697818714862351e-05
870.0,J3,0,0,0,0.0,0.0,2.845105380660617e-05
871.0,J2,0,0,0,0.0,0.0,7.695044669190928e-05
871.0,J3,0,0,0,0.0,0.0,2.84266204161108e-05
872.0,J2,0,0,0,0.0,0.0,7.693064081850562e-05
872.0,J3,0,0,0,0.0,0.0,2.84036254262276e-05
873.0,J2,0,0,0,0.0,0.0,7.68932864699591e-05
873.0,J3,0,0,0,0.0,0.0,2.840273047694512e-05
874.0,J2,0,0,0,0.0,0.0,7.687566795570778e-05
874.0,J3,0,0,0,0.0,0.0,2.837642575461385e-05
875.0,J2,0,0,0,0.0,0.0,7.685849432501097e-05
875.0,J3,0,0,0,0.0,0.0,2.8354501757072895e-05
876.0,J2,0,0,0,0.0,0.0,7.682307931684879e-05
876.0,J3,0,0,0,0.0,0.0,2.83527477008952e-05
877.0,J2,0,0,0,0.0,0.0,7.680701053003885e-05
877.0,J3,0,0,0,0.0,0.0,2.835047031311944e-05
878.0,J2,0,0,0,0.0,0.0,7.676660849817823e-05
878.0,J3,0,0,0,0.0,0.0,2.8338539260148545e-05
879.0,J2,0,0,0,0.0,0.0,7.672510229197239e-05
879.0,J3,0,0,0,0.0,0.0,2.8336023271402442e-05
880.0,J2,0,0,0,0.0,0.0,7.66992480856642e-05
880.0,J3,0,0,0,0.0,0.0,2.8324875490563253e-05
881.0,J2,0,0,0,0.0,0.0,7.666416643156543e-05
881.0,J3,0,0,0,0.0,0.0,2.8302525722177113e-05
882.0,J2,0,0,0,0.0,0.0,7.665724829585318e-05
882.0,J3,0,0,0,0.0,0.0,2.830358392000899e-05
883.0,J2,0,0,0,0.0,0.0,7.662826521695106e-05
883.0,J3,0,0,0,0.0,0.0,2.8304094786778807e-05
884.0,J2,0,0,0,0.0,0.0,7.660967282590314e-05
884.0,J3,0,0,0,0.0,0.0,2.829974933533982e-05
885.0,J2,0,0,0,0.0,0.0,7.657137948814219e-05
885.0,J3,0,0,0,0.0,0.0,2.8296750171752786e-05
886.0,J2,0,0,0,0.0,0.0,7.652982850795567e-05
886.0,J3,0,0,0,0.0,0.0,2.8273536462048075e-05
887.0,J2,0,0,0,0.0,0.0,7.651371051722128e-05
887.0,J3,0,0,0,0.0,0.0,2.825481863749172e-05
888.0,J2,0,0,0,0.0,0.0,7.649142537736729e-05
888.0,J3,0,0,0,0.0,0.0,2.825317680308424e-05
889.0,J2,0,0,0,0.0,0.0,7.645466489781316e-05
889.0,J3,0,0,0,0.0,0.0,2.823587086747752e-05
890.0,J2,0,0,0,0.0,0.0,7.65846026635983e-05
890.0,J3,0,0,0,0.0,0.0,2.823325179721161e-05
891.0,J2,0,0,0,0.0,0.0,7.655348476135638e-05
891.0,J3,0,0,0,0.0,0.0,2.823292111113016e-05
892.0,J2,0,0,0,0.0,0.0,7.654176281654451e-05
892.0,J3,0,0,0,0.0,0.0,2.8211915742485776e-05
893.0,J2,0,0,0,0.0,0.0,7.650624074855828e-05
893.0,J3,0,0,0,0.0,0.0,2.8209897112441422e-05
894.0,J2,0,0,0,0.0,0.0,7.646854007379656e-05
894.0,J3,0,0,0,0.0,0.0,2.8188312297773215e-05
895.0,J2,0,0,0,0.0,0.0,7.645288361373117e-05
895.0,J3,0,0,0,0.0,0.0,2.8179556134935933e-05
896.0,J2,0,0,0,0.0,0.0,7.642799478301869e-05
896.0,J3,0,0,0,0.0,0.0,2.817586045316464e-05
897.0,J2,0,0,0,0.0,0.0,7.64174810255443e-05
897.0,J3,0,0,0,0.0,0.0,2.8171548672584226e-05
898.0,J2,0,0,0,0.0,0.0,7.638792284050917e-05
898.0,J3,0,0,0,0.0,0.0,2.8167664529353443e-05
899.0,J2,0,0,0,0.0,0.0,7.637232110611816e-05
899.0,J3,0,0,0,0.0,0.0,2.814683654890953e-05
900.0,J2,0,0,0,0.0,0.0,7.635741246122427e-05
900.0,J3,0,0,0,0.0,0.0,2.812483268477555e-05
901.0,J2,0,0,0,0.0,0.0,7.632676986530822e-05
901.0,J3,0,0,0,0.0,0.0,2.8116512741636943e-05
902.0,J2,0,0,0,0.0,0.0,7.629186454935845e-05
902.0,J3,0,0,0,0.0,0.0,2.811610999387811e-05
903.0,J2,0,0,0,0.0,0.0,7.627555137397971e-05
903.0,J3,0,0,0,0.0,0.0,2.8097642377627222e-05
904.0,J2,0,0,0,0.0,0.0,7.623543337553213e-05
904.0,J3,0,0,0,0.0,0.0,2.809127007555888e-05
905.0,J2,0,0,0,0.0,0.0,7.621974833357783e-05
905.0,J3,0,0,0,0.0,0.0,2.8070576752019398e-05
906.0,J2,0,0,0,0.0,0.0,7.620191475571852e-05
906.0,J3,0,0,0,0.0,0.0,2.8049118947270753e-05
907.0,J2,0,0,0,0.0,0.0,7.618412775964351e-05
907.0,J3,0,0,0,0.0,0.0,2.8046159630881005e-05
908.0,J2,0,0,0,0.0,0.0,7.614425924751253e-05
908.0,J3,0,0,0,0.0,0.0,2.8023970291855894e-05
909.0,J2,0,0,0,0.0,0.0,7.606870641090348e-05
909.0,J3,0,0,0,0.0,0.0,2.799284360731525e-05
910.0,J2,0,0,0,0.0,0.0,7.603489904817339e-05
910.0,J3,0,0,0,0.0,0.0,2.7977534899043542e-05
911.0,J2,0,0,0,0.0,0.0,7.600676349444196e-05
911.0,J3,0,0,0,0.0,0.0,2.7968250865630417e-05
912.0,J2,0,0,0,0.0,0.0,7.596649300957572e-05
912.0,J3,0,0,0,0.0,0.0,2.7949941654496795e-05
913.0,J2,0,0,0,0.0,0.0,7.592763936602426e-05
913.0,J3,0,0,0,0.0,0.0,2.792425366120633e-05
